Zip,Latitude,Longitude
98087,47.867459999999994,-122.26325
98077,47.75237,-122.05856000000001
98391,47.17238,-122.17421999999999
99354,46.36855,-119.3334
98359,47.43025,-122.57158999999999
99217,47.707542,-117.33776
98589,46.857968,-122.8326
98052,47.677471000000004,-122.12138
98021,47.790653000000006,-122.22021000000001
98848,47.18227,-119.85868
98140,47.432251,-121.80338799999998
99403,46.400365,-117.08313000000001
98415,47.066193,-122.113223
98933,46.406875,-120.62421
98240,48.931678999999995,-122.63256000000001
98527,46.630051,-123.95463000000001
98042,47.363382,-122.11451000000001
98619,46.018228,-121.28903999999999
98336,46.536190000000005,-122.11766000000001
98346,47.807359000000005,-122.51961999999999
99206,47.646994,-117.25912
98246,48.558127,-121.41703400000002
99211,47.653568,-117.43174199999999
99329,46.138753,-118.15325
98160,47.432251,-121.80338799999998
98280,48.594255,-122.91828000000001
99170,47.240334000000004,-117.37365
99148,48.102047999999996,-117.6013
98507,46.978118,-122.70239299999999
98293,47.870275,-121.76848999999999
98583,47.002178,-123.48359599999999
98661,45.638729999999995,-122.62846
98357,48.35306,-124.64076000000001
98107,47.66747,-122.37468
99130,46.983768,-117.19596999999999
99319,46.68039,-119.91128799999998
98438,47.151297,-122.567631
98424,47.242186,-122.35916
98430,47.066193,-122.113223
98464,47.066193,-122.113223
98226,48.759079,-122.43597
98536,47.179475,-124.14241000000001
99107,48.842690000000005,-118.18276399999999
99341,46.912194,-118.63676000000001
99144,47.608940000000004,-118.399551
98368,48.100255,-122.79736000000001
98609,46.071482,-122.86483799999999
99371,46.782783,-118.2869
98324,48.18315,-123.872972
99401,46.086657,-117.2491
98059,47.493031,-122.14169
98199,47.64767,-122.39758
98349,47.268551,-122.76897
98685,45.709555,-122.68473
99129,48.003202,-118.21338999999999
98614,46.282396999999996,-123.93843999999999
98674,45.928662,-122.70284
98446,47.1309,-122.37588999999998
99013,47.889348,-117.82325
98345,47.702342,-122.62553999999999
99361,46.209202000000005,-118.15883999999998
98236,47.962134000000006,-122.40088999999999
98329,47.378121,-122.7222
99005,47.844289,-117.37274
99202,47.656692,-117.37898999999999
98398,47.066193,-122.113223
98637,46.514625,-123.76903
98951,46.457731,-120.46721000000001
98358,48.058323,-122.68794
98522,46.571323,-123.29838400000001
98287,48.037258,-121.682271
98104,47.60252,-122.32855
99203,47.629090999999995,-117.40636
99204,47.648941,-117.43173999999999
98075,47.584879,-122.033685
98535,47.118565999999994,-124.16027
98351,47.200168,-122.77537
98393,47.626717,-122.649953
99356,45.816528000000005,-120.28372
98132,47.432251,-121.80338799999998
98122,47.61157,-122.30406
98644,46.332077000000005,-124.05516999999999
98576,46.871178,-122.67573
99359,46.523206,-118.19393000000001
98439,47.12562,-122.52293999999999
98030,47.369098,-122.192276
98405,47.248953,-122.46598999999999
98325,47.974585999999995,-122.78381999999999
98388,47.164965,-122.6005
98036,47.808816,-122.28393999999999
98537,46.899189,-123.6907
98937,46.712070000000004,-120.97097
98032,47.388253999999996,-122.25932
98586,46.560786,-123.85213999999999
98006,47.562975,-122.1526
99137,48.174649,-118.11361000000001
99149,47.227436,-117.47363999999999
98109,47.630648,-122.34675
98340,47.910628,-122.57489
98577,46.668744000000004,-123.67708
98270,48.061269,-122.1588
98221,48.495234,-122.61976000000001
98602,45.844122999999996,-121.29141000000001
99179,46.516794,-117.08202
98051,47.359414,-121.88656999999999
98124,47.432251,-121.80338799999998
98332,47.364321000000004,-122.60011000000002
99122,47.671143,-118.18938
98363,48.102835999999996,-123.63765
98403,47.263971000000005,-122.45879
98816,47.880774,-120.08379
99018,47.277842,-117.13638999999999
98411,47.066193,-122.113223
99119,48.504785999999996,-117.31688999999999
98295,48.971298,-122.20146000000001
98493,47.066193,-122.113223
98638,46.370075,-123.76506
98455,47.066193,-122.113223
98664,45.62104,-122.57947
99116,47.995847,-118.95862
98228,48.814753,-121.988548
98235,48.461672,-122.23308
98244,48.841442,-122.12546999999999
98908,46.605303,-120.61762
98126,47.54687,-122.3748
98392,47.735065000000006,-122.55751000000001
99032,47.273264000000005,-117.99082
98815,47.522546000000006,-120.48966000000001
99201,47.663945,-117.43185
98297,48.701834999999996,-123.02636000000001
98350,47.905815000000004,-124.62201999999999
98538,46.483546999999994,-123.1016
99402,46.230508,-117.12916000000001
98903,46.550348,-120.62097
98930,46.260129,-119.90614
98556,46.902376000000004,-123.01704299999999
98181,47.432251,-121.80338799999998
98382,48.079978999999994,-123.09916000000001
99360,46.059286,-118.67263999999999
98595,46.887187,-124.10735
99118,48.890892,-118.64475
98174,47.604718,-122.33523000000001
98824,47.079243,-119.86011699999999
98145,47.432251,-121.80338799999998
98942,46.726395000000004,-120.56997
99176,47.117965000000005,-117.41046999999999
98206,47.859918,-122.28478500000001
99146,48.92816,-118.2897
99309,46.731046,-119.901931
98105,47.66377,-122.30118
98262,48.699642,-122.66658000000001
98371,47.196272,-122.31577
98591,46.433226,-122.80083
99207,47.693740999999996,-117.38828999999998
99349,46.726526,-119.8857
98671,45.594465,-122.28112
98282,48.185511,-122.48208999999999
98383,47.667257,-122.69055
98073,47.432251,-121.80338799999998
98034,47.71828,-122.19702
98315,47.720777000000005,-122.71309
98672,45.786727,-121.47523000000001
99165,46.838747,-117.64433700000001
99135,47.641983,-119.08896999999999
99138,48.207661,-118.2979
98597,46.893352,-122.56719
99327,46.828931,-118.829153
98836,47.481133,-120.41354
98136,47.538887,-122.38803
98431,47.066193,-122.113223
98361,46.580048,-121.61674
99174,46.838747,-117.64433700000001
98506,47.069339,-122.87248999999998
99019,47.656171,-117.08628
98028,47.75287,-122.24736000000001
98422,47.296007,-122.39835
98934,46.984565,-120.41781999999999
98083,47.432251,-121.80338799999998
98550,47.026913,-123.91731999999999
98344,46.989916,-122.222642
98562,47.254009,-124.20788999999999
98593,46.40521,-122.9827
98817,47.79955,-119.98921000000001
98471,47.066193,-122.113223
99020,47.563190999999996,-117.4959
99102,46.793603999999995,-117.25208
98513,47.00581,-122.75285
98605,45.719294,-121.47838
98266,48.853213000000004,-122.247881
98807,47.905787,-120.520211
99214,47.653568,-117.43174199999999
99025,47.751434,-117.06934
99114,48.658512,-117.7671
98056,47.510739,-122.18372
99115,47.646132,-119.3827
99173,48.030848,-117.79563
98335,47.301252000000005,-122.60562
98225,48.747578000000004,-122.48508000000001
99012,47.383651,-117.18568
99258,47.653568,-117.43174199999999
98043,47.790969,-122.30538999999999
98129,47.432251,-121.80338799999998
99164,46.838747,-117.64433700000001
98067,47.617634,-122.140193
98366,47.53587,-122.59905
98258,48.028355,-122.06326999999999
98290,47.930902,-122.03976000000002
98203,47.943467999999996,-122.21791999999999
98323,47.035525,-121.95100000000001
98570,46.593526000000004,-122.65346000000001
98610,45.801513,-121.91147
99031,47.432691,-117.37449
98485,47.140654999999995,-122.10089199999999
98022,47.193729,-121.91915
98667,45.801586,-122.520347
99040,47.863857,-118.03661000000001
98114,47.432251,-121.80338799999998
98278,48.310127,-122.65586200000001
99353,46.297139,-119.35457
99134,47.460312,-118.38258
98058,47.448322,-122.14583999999999
98117,47.685919,-122.37838
98505,47.065404,-122.97618700000001
98237,48.497601,-121.70018
98365,47.907561,-122.69416000000001
98232,48.559548,-122.41375
98465,47.247735,-122.52818
98855,48.689509,-119.32168999999999
98239,48.204162,-122.66723
98477,47.066193,-122.113223
98546,47.321442,-122.92935
98575,47.489864000000004,-123.81031000000002
98303,47.16438,-122.69583999999999
98561,46.514625,-123.76903
98150,47.432251,-121.80338799999998
98276,48.834208000000004,-122.335734
98631,46.365773,-124.05022
98068,47.397811,-121.39603000000001
98925,47.3042,-121.24848999999999
98418,47.066193,-122.113223
98007,47.610935,-122.14103999999999
98408,47.209021,-122.44498
98904,46.56451,-120.694658
99030,47.463725,-117.11318999999999
98512,46.969793,-122.99802
98844,48.9332,-119.38168999999999
99185,47.756615999999994,-118.70628
98857,46.970665999999994,-119.0672
98166,47.458821,-122.34943
98460,47.066193,-122.113223
98508,46.978118,-122.70239299999999
98348,47.066193,-122.113223
99337,46.169982,-119.10456
98304,46.75523,-122.01543999999998
98310,47.58675,-122.62371
98339,48.036882,-122.7599
98626,46.150433,-122.88566000000002
98404,47.212421,-122.4156
98416,47.264577,-122.482076
98670,45.859065,-121.14615
99218,47.751674,-117.4124
98616,46.06517,-122.29411
99153,48.858518,-117.29833
98177,47.740885999999996,-122.36978
98396,47.106024,-122.0451
98683,45.604075,-122.51035
98355,46.711036,-122.0348
98250,48.55113,-123.07563
98539,46.637787,-123.2798
99136,46.669207,-117.96015
99066,47.951939,-117.47269399999999
98849,48.528793,-119.45276000000001
99251,47.653568,-117.43174199999999
98247,48.900256,-122.32095
98004,47.618371,-122.20308
98125,47.716648,-122.30308000000001
98274,48.371026,-122.24432
98103,47.671346,-122.34166
99140,48.080515000000005,-118.69498
98830,47.880615999999996,-119.54481000000001
99167,48.406582,-118.11028999999999
99357,46.922079,-119.67175
98547,46.781978,-124.08111000000001
98650,45.981582,-121.5395
98663,45.647667,-122.66162
98267,48.499159000000006,-121.43163
99022,47.583754,-117.68812
98312,47.564437,-122.71293
98687,45.801586,-122.520347
98356,46.562676,-122.29513999999999
98063,47.432251,-121.80338799999998
98390,47.196364,-122.1887
98281,48.99201,-123.05046999999999
99105,46.866805,-118.13247
98019,47.7353,-121.96222
98386,47.51037,-122.49913899999999
98548,47.446725,-123.21175
98563,47.034615,-123.60332
98360,47.039607000000004,-122.14691
98555,47.521614,-123.06888000000001
98111,47.432251,-121.80338799999998
98559,46.959091,-123.32595
99322,45.963054,-120.25546999999999
98367,47.470971,-122.66335
98249,48.029176,-122.54222
98624,46.312540999999996,-124.02968
98072,47.758786,-122.10205
98584,47.224044,-123.10538000000001
99147,47.608940000000004,-118.399551
98920,46.56451,-120.694658
99006,47.966471000000006,-117.48145
98252,48.070852,-121.82242
98112,47.629653000000005,-122.29751999999999
98378,47.687971000000005,-122.729304
98421,47.250681,-122.41213
98060,47.432251,-121.80338799999998
98526,47.463965,-124.02938
98819,48.559477,-119.75473999999998
99159,47.338736,-118.70235
98850,47.360902,-120.11338
98588,47.433993,-123.02078
98623,45.807631,-121.487682
98642,45.795825,-122.69803999999999
99029,47.693129,-117.86164
98333,47.244053,-122.6199
98675,45.843674,-122.39221
99363,46.059013,-118.88468
98394,47.336226,-122.78308999999999
98607,45.609159999999996,-122.40547
98255,48.525461,-121.9887
98617,45.632051000000004,-121.16835
99008,47.50505,-117.93432
98130,47.432251,-121.80338799999998
99141,48.690209,-118.10045
98222,48.586563,-122.80317
98492,47.066193,-122.113223
98231,48.814753,-121.988548
98259,48.037258,-121.682271
98108,47.546188,-122.31513999999999
98443,47.202874,-122.37678000000001
99352,46.279657,-119.28137
99017,47.197445,-117.85558
99157,48.897876000000004,-117.81647
98629,45.8768,-122.62193
98649,46.352771000000004,-122.66054
98248,48.852655,-122.61806999999999
98596,46.493247,-122.92262
98191,47.432251,-121.80338799999998
99027,47.703697999999996,-117.12007
99328,46.319086999999996,-117.96887
98033,47.67903,-122.1934
98397,47.066193,-122.113223
98645,46.318482,-122.7757
98243,48.612763,-123.02056999999999
98611,46.308371,-122.8987
98275,47.916148,-122.30293
98952,46.377579,-120.7144
98015,47.432251,-121.80338799999998
99219,47.653568,-117.43174199999999
98134,47.57867,-122.33441
98673,45.661878,-120.94997
99039,47.329704,-117.24498100000001
99103,47.721863,-118.95553999999998
98185,47.432251,-121.80338799999998
99026,47.801194,-117.59325
98859,48.810894,-118.93303
98241,48.265483,-121.56075
98603,46.001752,-122.45624
98320,47.705616,-122.92868
98362,48.097144,-123.40628000000001
98542,46.532624,-122.74407
98926,47.009726,-120.52363999999999
98319,47.741268,-121.978279
98544,46.734909,-123.02536
98846,48.03925,-119.9395
98118,47.543347999999995,-122.27496000000001
98092,47.297284999999995,-122.16328
98102,47.632870000000004,-122.32253
98811,47.737028,-120.37126
99256,47.653568,-117.43174199999999
98643,46.302904999999996,-123.62473
98024,47.565642,-121.88638
98947,46.707735,-120.75713
99343,46.581454,-119.12106999999999
98841,48.403174,-119.39066000000001
98005,47.611021,-122.16858
98023,47.309021,-122.36178000000001
98585,46.528282,-122.57616000000002
99299,47.653568,-117.43174199999999
98121,47.61487,-122.34578
98856,48.359904,-120.13051000000002
98375,47.112477,-122.32247
98047,47.26619,-122.24463
98116,47.574870000000004,-122.39392
98655,45.678557,-122.663954
99210,47.653568,-117.43174199999999
98131,47.432251,-121.80338799999998
99021,47.81108,-117.22306
98354,47.248208,-122.31737
98812,48.112268,-119.75203
99127,46.838747,-117.64433700000001
99152,48.858688,-117.39106000000001
98532,46.630721,-123.01598999999999
98003,47.311071999999996,-122.31188
98050,47.536015,-121.931195
98071,47.432251,-121.80338799999998
98625,46.015873,-122.79718000000001
99004,47.466974,-117.60575
98257,48.393063,-122.50476
98286,48.575362,-122.96643
98164,47.606139,-122.33186
98384,47.521803000000006,-122.53963700000001
99301,46.270249,-119.09461999999999
99110,48.012084,-117.57306000000001
98851,47.400024,-119.4624
99224,47.632573,-117.49326
98935,46.177732,-120.02966
98922,47.19377,-120.91733
98530,46.797382,-122.85123
98284,48.518653,-122.16545
98412,47.066193,-122.113223
99324,46.044936,-118.38466000000001
98014,47.648232,-121.91265
98662,45.671806,-122.57893999999999
99034,47.858074,-117.74582
98093,47.311040999999996,-122.11379099999999
98115,47.683820000000004,-122.30122
98395,47.266017,-122.832799
99151,48.664206,-118.06416999999999
99260,47.653568,-117.43174199999999
98273,48.414576000000004,-122.35196
98907,46.628757,-120.573967
98447,47.066193,-122.113223
99014,47.55988,-117.595751
99131,48.290089,-118.09326000000001
98552,47.355226,-123.90189
98832,47.290624,-119.03268
99139,48.736168,-117.4111
99163,46.732704999999996,-117.18648
98823,47.297368,-119.57128999999999
99161,46.905132,-117.10575
98528,47.445291999999995,-122.88417
98541,47.03575,-123.40713000000001
98374,47.140045,-122.26012
98831,47.915227,-120.12933999999998
98208,47.893451,-122.19797
99344,46.843396999999996,-119.17443
98380,47.596121999999994,-122.89456000000001
98902,46.595248,-120.53102
98020,47.803668,-122.37096000000001
98814,48.231421000000005,-120.12065
98847,47.552462,-120.60457
98045,47.483057,-121.73253999999999
98065,47.530639,-121.83053000000001
98296,47.846083,-122.11068
99347,46.44754,-117.57295
98198,47.397521000000005,-122.315
98860,47.458634,-119.13921
98342,47.74878,-122.53051
98635,45.726451000000004,-121.19783999999999
98858,47.63205,-119.90423
99011,47.595572,-117.67343999999999
98261,48.481654999999996,-122.88271
98599,46.978118,-122.70239299999999
98468,46.843337,-123.228797
98230,48.961443,-122.73714
98328,46.884733000000004,-122.29236999999999
98601,45.935656,-122.43726000000001
99101,48.305861,-117.94318
98499,47.16632,-122.50844
98377,46.525156,-121.85094
98503,47.027082,-122.80358999999999
98582,46.513653000000005,-122.62556000000001
98660,45.652255,-122.69008999999998
98279,48.63205,-122.81371999999999
98566,47.387674,-123.890317
98001,47.303722,-122.26608
98039,47.626571000000006,-122.2328
98054,47.432251,-121.80338799999998
99160,48.86407,-118.20557
98013,47.432251,-121.80338799999998
99346,45.960734,-119.35637
98829,48.267188,-119.73538
98827,48.885618,-119.68938999999999
98113,47.763669,-122.35383999999999
98314,47.559317,-122.64915
98504,46.978118,-122.70239299999999
99252,47.653568,-117.43174199999999
98053,47.640972,-122.03318
98572,46.569107,-123.30578
98929,46.915735,-121.24159099999999
99023,47.554592,-117.18352
99150,48.810879,-118.59088
98565,46.580104999999996,-122.90699
98009,47.432251,-121.80338799999998
98434,47.066193,-122.113223
98151,47.432251,-121.80338799999998
99213,47.656726,-117.28248300000001
98413,47.066193,-122.113223
98040,47.569271,-122.23233
98260,48.030555,-122.44856000000001
98813,47.999618,-119.66129
98606,45.73451,-122.48033999999998
99326,46.675703999999996,-118.8823
98822,47.782158,-120.35943999999999
98943,47.186592,-120.95503000000001
99171,47.11653,-117.63938
98201,47.986274,-122.20222
99109,48.269784,-117.73437
99158,47.136249,-117.25463
98901,46.616199,-120.46481000000001
99126,48.733323999999996,-117.97348000000001
98840,48.343356,-119.57656000000001
98520,46.972965,-123.81923
98579,46.814438,-123.08646999999999
98604,45.791345,-122.51789
98144,47.585770000000004,-122.30081000000001
98833,48.634796,-120.47681000000001
98587,47.32251,-124.25814
98639,45.650040999999995,-121.97166999999999
98622,45.801586,-122.520347
99124,47.998468,-118.95248000000001
98932,46.345166,-120.1843
98665,45.681271,-122.66712
98666,45.801586,-122.520347
98326,48.181608000000004,-124.41188000000001
98387,47.077796,-122.40517
98564,46.504940000000005,-122.48668
99336,46.210957,-119.16368999999999
98046,48.037258,-121.682271
98648,45.669604,-121.91332
98581,46.373346999999995,-123.05308000000001
98560,47.26332,-123.43097
98133,47.733852,-122.34461
98613,45.722786,-120.96163
99117,47.757764,-118.49343
98632,46.156082,-122.98043
99332,46.776385999999995,-118.82892
99348,46.408852,-118.44876000000001
98946,47.087352,-120.71231999999999
98621,46.348706,-123.58306999999999
98834,48.138528,-120.02851000000001
98161,47.432251,-121.80338799999998
99216,47.665819,-117.21699
98205,47.993435999999996,-122.12723000000001
98991,47.221837,-120.993126
98055,47.467422,-122.21005
99536,46.216706,-119.160173
98238,48.337796000000004,-122.34517
98061,47.680763,-122.576199
98540,46.978118,-122.70239299999999
98801,47.425497,-120.32881
98828,47.333821,-120.19928999999999
98909,46.637538,-120.794978
98837,47.133606,-119.28455
98939,46.56451,-120.694658
98826,47.728186,-120.73873999999999
98070,47.416198,-122.46821000000001
99228,47.653568,-117.43174199999999
98256,47.84138,-121.50688999999998
98444,47.153571,-122.4485
99345,45.922025,-119.67687
98647,46.296658,-123.46828000000001
98251,47.851713000000004,-121.66644
99156,48.159752000000005,-117.16984
98138,47.432251,-121.80338799999998
98940,47.333940000000005,-121.02978999999999
98110,47.65526,-122.53508000000001
98292,48.222046,-122.38961
98944,46.342102000000004,-119.99
98731,47.185462,-122.35308899999998
98263,48.534462,-122.058644
98012,47.843109999999996,-122.20456999999999
98106,47.53282,-122.35443000000001
99113,46.577614000000004,-117.16133
98168,47.491327000000005,-122.3027
98291,47.909511,-122.05010800000001
98401,47.253671000000004,-122.44433500000001
98466,47.230402000000005,-122.53272
98445,47.148269,-122.41196000000001
99223,47.614744,-117.35892
98343,48.18315,-123.872972
98467,47.203946,-122.52996
99215,47.653568,-117.43174199999999
98311,47.629717,-122.63493000000001
98494,47.066193,-122.113223
98338,47.028423,-122.291
98353,47.553289,-122.54535
98184,47.432251,-121.80338799999998
98590,46.737458000000004,-123.98121
98337,47.569167,-122.63479
99209,47.646148,-117.79373400000001
98082,47.432251,-121.80338799999998
98029,47.572401,-122.02065
99016,47.648693,-117.15116
98057,47.432251,-121.80338799999998
98407,47.28392,-122.50433000000001
98686,45.712623,-122.63418999999999
99121,48.977629,-118.51456999999999
98010,47.317802,-122.01478999999999
98272,47.860245,-121.93733999999999
98025,47.430704,-121.88496
98294,47.86527,-121.78898999999998
98245,48.672312,-122.91972
98571,47.216861,-124.1974
98041,47.432251,-121.80338799999998
98190,47.432251,-121.80338799999998
98195,47.432251,-121.80338799999998
99335,46.648121,-118.55651999999999
99033,47.222328000000005,-117.08133000000001
98155,47.753019,-122.30373
98862,48.488543,-120.24261000000001
98450,47.066193,-122.113223
99321,46.834348999999996,-119.93088
98229,48.725417,-122.435478
99123,47.907923,-119.06531000000001
98516,47.085046000000006,-122.78376000000002
98502,47.071484000000005,-122.97702
99143,46.792982,-117.91313000000001
98288,47.658046999999996,-121.41445
98233,48.486892,-122.33366000000001
99155,48.17266,-119.00126000000002
98038,47.381989000000004,-122.03553000000001
98154,47.606320000000004,-122.33357
98845,47.466573,-119.82091000000001
99154,47.376884000000004,-118.3799
98283,48.509814,-121.48418000000001
98497,47.066193,-122.113223
98668,45.801586,-122.520347
98557,47.054419,-123.2739
98277,48.303774,-122.65093
98524,47.374342999999996,-122.8388
99166,48.657684,-118.72646999999999
98223,48.203856,-122.05288
98802,47.436898,-120.25742
98651,45.730656,-121.57558
98481,47.066193,-122.113223
98852,48.494944,-120.73348
99036,47.52507,-117.27054
98204,47.90296,-122.25063999999999
99015,47.653568,-117.43174199999999
98035,47.432251,-121.80338799999998
98620,45.846697,-120.75703
99205,47.69399,-117.43978999999999
98011,47.751471,-122.20257
99003,47.921687,-117.29378
98406,47.263020000000004,-122.49518
98119,47.63877,-122.36693999999999
98433,47.080682,-122.57987
98146,47.501753,-122.35688
98640,46.501781,-124.04801
98682,45.67309,-122.51319
99323,46.191158,-118.87987
98921,46.421217999999996,-120.315141
98227,48.814753,-121.988548
99181,48.144634,-117.74564
98322,47.687971000000005,-122.729304
98568,46.84066,-123.25648999999999
98938,46.364164,-120.09871000000001
98062,47.432251,-121.80338799999998
98376,47.826111,-122.85233000000001
98331,47.838423,-124.35888
98533,46.588026,-122.53345
98402,47.247671000000004,-122.43971
99001,47.642922,-117.59149
98936,46.540842,-120.33322
98148,47.443756,-122.33068
98641,46.553999999999995,-124.02626000000001
99220,47.653568,-117.43174199999999
98923,46.662006,-120.71558
98501,47.014718,-122.8819
98853,47.417460999999996,-119.28312
99212,47.668926,-117.30668
98442,47.308061,-122.418495
98389,47.137871999999994,-122.09356000000001
98364,47.854503,-122.59121999999999
98592,47.331790000000005,-123.07403000000001
99133,47.947097,-119.00713
98171,47.432251,-121.80338799999998
99350,46.208571,-119.74507
98064,47.432251,-121.80338799999998
98178,47.497971,-122.24663999999999
98569,46.983877,-124.15607
98305,48.066604999999996,-124.30909
98821,47.541723,-120.5614
98941,47.224876,-120.99286000000001
98580,46.954282,-122.48754
99169,47.107228000000006,-118.43136000000001
98026,47.821568,-122.33651
98002,47.304221000000005,-122.21602
98327,47.088719,-122.64326000000001
98531,46.728383,-122.95142
98352,47.066193,-122.113223
98372,47.198591,-122.27131000000001
98224,47.763754999999996,-121.47606999999999
98381,48.283826,-124.37143999999999
98628,45.82786,-121.09804
98220,48.681582,-122.1977
99111,46.875136,-117.4092
98271,48.093129,-122.21614
98008,47.609221999999995,-122.1155
98409,47.208987,-122.48053
98684,45.627459,-122.52023
98653,45.694098,-121.28609099999998
98498,47.16062,-122.55877
98948,46.35653,-120.33462
98207,48.037258,-121.682271
98558,46.955863,-122.55585
98330,46.761546,-122.17858000000001
99009,48.041663,-117.24891000000001
99330,46.467186,-119.06888000000001
99338,46.192356,-119.23982
98953,46.418933,-120.26698999999999
98373,47.147861999999996,-122.31863999999999
98509,46.978118,-122.70239299999999
98031,47.388461,-122.19644
98612,46.208318,-123.34624
98554,46.561375,-123.54788
98253,48.085852,-122.57128999999999
98950,46.880413,-119.98938999999999
98027,47.522828000000004,-122.02921
98158,47.432251,-121.80338799999998
99333,46.838747,-117.64433700000001
99320,46.263399,-119.47908999999999
98370,47.743302,-122.63041000000001
98448,47.136544,-122.422431
98321,47.155649,-122.05255
99037,47.643346,-117.19993000000001
98037,47.848237,-122.28348000000001
98843,47.745841999999996,-120.09326000000001
99180,48.295497,-117.29236000000002
99125,46.941628,-117.7293
98500,46.985519000000004,-122.90764899999999
99208,47.740491,-117.43916000000002
98101,47.61067,-122.33438000000001
99302,46.234957,-119.09427099999999
98074,47.625364000000005,-122.04534699999999
98264,48.943476000000004,-122.45723000000001
98188,47.450321,-122.27472
99104,47.079345,-117.17695400000001
98385,47.138345,-122.09818999999999
Unzipped #1,48.979,-121.6482
Unzipped #2,48.2138,-120.4643
Unzipped #3,47.1555,-117.0871
Unzipped #4,46.43803585,-123.43303829999999
Unzipped #5,47.0732,-121.079
Unzipped #6,47.0984,-120.1511
Unzipped #7,47.2537,-120.4578
Unzipped #8,46.79816283,-120.49111709999998
Unzipped #9,48.10095672,-121.17594199999999
Unzipped #10,47.98464402,-121.3907597
Unzipped #11,47.88927538,-121.20745159999998
Unzipped #12,46.6822,-120.3565
Unzipped #13,46.0646,-118.34299999999999
Unzipped #14,46.0646,-118.34299999999999
Unzipped #15,46.0646,-118.34299999999999
Unzipped #16,46.1337,-118.3461
Unzipped #17,48.8151,-120.5621
Unzipped #18,48.66143565,-120.86500349999999
Unzipped #19,48.40127924,-120.8536222
Unzipped #20,46.23142542,-122.43128970000001
Unzipped #21,46.30411685,-121.97340290000001
Unzipped #22,46.25254674,-121.6116652
Unzipped #23,46.09798274,-120.92845630000001
Unzipped #24,46.31812371,-121.1585257
Unzipped #26,47.33790870000001,-124.2803499
Unzipped #27,47.62517032,-123.5681919
Unzipped #28,47.74865183,-123.4987892
Unzipped #29,47.69974997,-123.10411770000002
Unzipped #30,47.87880398,-123.14124620000001
Unzipped #31,47.81099276,-123.10658729999999
